"rail_id","external_id","study","BigWigURL"
439444,"117ab6a3-d288-4bd4-9271-47abb2f9c96d","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/6D/tcga.base_sums.BRCA_117ab6a3-d288-4bd4-9271-47abb2f9c96d.ALL.bw"
463568,"118b6525-67d8-4bf1-9b6b-6d22d52e06b6","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/B6/tcga.base_sums.BRCA_118b6525-67d8-4bf1-9b6b-6d22d52e06b6.ALL.bw"
865507,"118d1959-5b7b-4d2c-9e9f-970613f0e133","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/33/tcga.base_sums.BRCA_118d1959-5b7b-4d2c-9e9f-970613f0e133.ALL.bw"
222588,"1200af21-94cc-493a-85bd-70cc56f50497","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/97/tcga.base_sums.BRCA_1200af21-94cc-493a-85bd-70cc56f50497.ALL.bw"
932144,"12d8f871-c919-44a0-96bc-c95f4fece8cd","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/CD/tcga.base_sums.BRCA_12d8f871-c919-44a0-96bc-c95f4fece8cd.ALL.bw"
428789,"12fd30ff-4d3a-4920-bf80-f44132824017","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/17/tcga.base_sums.BRCA_12fd30ff-4d3a-4920-bf80-f44132824017.ALL.bw"
109716,"1302a36d-ea6d-4909-bac2-a90e0c03d062","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/62/tcga.base_sums.BRCA_1302a36d-ea6d-4909-bac2-a90e0c03d062.ALL.bw"
878121,"1324c50e-3d79-48bb-bcde-28a0e5b73f68","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/68/tcga.base_sums.BRCA_1324c50e-3d79-48bb-bcde-28a0e5b73f68.ALL.bw"
467582,"1324d8a4-b51a-49aa-b376-e70ce72fc0d3","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/D3/tcga.base_sums.BRCA_1324d8a4-b51a-49aa-b376-e70ce72fc0d3.ALL.bw"
27846,"137fdd43-dc3c-4027-aded-da9d69cf909c","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/9C/tcga.base_sums.BRCA_137fdd43-dc3c-4027-aded-da9d69cf909c.ALL.bw"
471859,"13e5316e-1323-4018-b21e-10671d1ca7f9","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/F9/tcga.base_sums.BRCA_13e5316e-1323-4018-b21e-10671d1ca7f9.ALL.bw"
214399,"13ef5323-ead9-4bc7-8ac4-33875bf12e17","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/17/tcga.base_sums.BRCA_13ef5323-ead9-4bc7-8ac4-33875bf12e17.ALL.bw"
472274,"1463039d-7953-4216-9e8b-97f681332eff","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/FF/tcga.base_sums.BRCA_1463039d-7953-4216-9e8b-97f681332eff.ALL.bw"
854185,"14b4bcfa-5b10-4aed-ab47-edf73b252d0b","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/0B/tcga.base_sums.BRCA_14b4bcfa-5b10-4aed-ab47-edf73b252d0b.ALL.bw"
111262,"14bebdf5-7509-4c8b-a944-aed580dffc93","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/93/tcga.base_sums.BRCA_14bebdf5-7509-4c8b-a944-aed580dffc93.ALL.bw"
865761,"150feeb1-7643-4b1c-a77c-cfd97d301d37","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/37/tcga.base_sums.BRCA_150feeb1-7643-4b1c-a77c-cfd97d301d37.ALL.bw"
472220,"1542ed64-4a8c-44d2-aa6b-712b4145a1fd","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/FD/tcga.base_sums.BRCA_1542ed64-4a8c-44d2-aa6b-712b4145a1fd.ALL.bw"
27185,"155e54f9-9791-42e7-9d6a-26c1d09e3948","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/48/tcga.base_sums.BRCA_155e54f9-9791-42e7-9d6a-26c1d09e3948.ALL.bw"
215433,"15c85716-4be3-43a8-9f61-2929c600c828","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/28/tcga.base_sums.BRCA_15c85716-4be3-43a8-9f61-2929c600c828.ALL.bw"
428569,"15cfef50-1a71-40d0-a75e-2c8b5ae5ea10","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/10/tcga.base_sums.BRCA_15cfef50-1a71-40d0-a75e-2c8b5ae5ea10.ALL.bw"
233850,"16224588-db7f-4140-94d6-d9793b5fe9d7","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/D7/tcga.base_sums.BRCA_16224588-db7f-4140-94d6-d9793b5fe9d7.ALL.bw"
870500,"16326873-7589-4840-ba46-6b2995e2dd4a","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/4A/tcga.base_sums.BRCA_16326873-7589-4840-ba46-6b2995e2dd4a.ALL.bw"
231002,"164252dd-3294-4420-86f1-44c4344039ae","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/AE/tcga.base_sums.BRCA_164252dd-3294-4420-86f1-44c4344039ae.ALL.bw"
869537,"16b2f770-0357-4de9-b0bf-7c546b169042","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/42/tcga.base_sums.BRCA_16b2f770-0357-4de9-b0bf-7c546b169042.ALL.bw"
220495,"16fa9305-8d86-4330-b932-07274b631574","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/74/tcga.base_sums.BRCA_16fa9305-8d86-4330-b932-07274b631574.ALL.bw"
472191,"1701dfd9-74cd-4203-b2aa-b158932825fc","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/FC/tcga.base_sums.BRCA_1701dfd9-74cd-4203-b2aa-b158932825fc.ALL.bw"
443545,"172944fc-5d14-491c-bd4a-f1eaae96a38d","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/8D/tcga.base_sums.BRCA_172944fc-5d14-491c-bd4a-f1eaae96a38d.ALL.bw"
869604,"17899f0b-76dd-48ef-893e-c7e95118b243","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/43/tcga.base_sums.BRCA_17899f0b-76dd-48ef-893e-c7e95118b243.ALL.bw"
214411,"17a70a1e-f5f7-4abf-9697-3db382b2ed18","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/18/tcga.base_sums.BRCA_17a70a1e-f5f7-4abf-9697-3db382b2ed18.ALL.bw"
434834,"17ca0dc6-8ff2-4d03-adf7-b12ac8c5da44","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/44/tcga.base_sums.BRCA_17ca0dc6-8ff2-4d03-adf7-b12ac8c5da44.ALL.bw"
431255,"17e8321e-7265-486e-8ec8-a5ebb547892d","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/2D/tcga.base_sums.BRCA_17e8321e-7265-486e-8ec8-a5ebb547892d.ALL.bw"
428670,"181a26d8-ad25-40e5-9703-66d771b42b13","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/13/tcga.base_sums.BRCA_181a26d8-ad25-40e5-9703-66d771b42b13.ALL.bw"
431222,"182f11ac-134d-4eb1-a19d-dad086d6dd2c","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/2C/tcga.base_sums.BRCA_182f11ac-134d-4eb1-a19d-dad086d6dd2c.ALL.bw"
927273,"1835a17a-8710-47c8-b5b3-986cfd50c8b8","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/B8/tcga.base_sums.BRCA_1835a17a-8710-47c8-b5b3-986cfd50c8b8.ALL.bw"
862442,"1874e6bb-c86a-4eca-b16d-58dd5dbdb82c","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/2C/tcga.base_sums.BRCA_1874e6bb-c86a-4eca-b16d-58dd5dbdb82c.ALL.bw"
115365,"18c5bb3b-fc3b-472c-be3e-4348704befa4","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/A4/tcga.base_sums.BRCA_18c5bb3b-fc3b-472c-be3e-4348704befa4.ALL.bw"
27437,"18dd7b03-138a-4c36-88e1-aeabb3760b66","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/66/tcga.base_sums.BRCA_18dd7b03-138a-4c36-88e1-aeabb3760b66.ALL.bw"
861352,"190129a6-ba80-4728-9638-9e2e1bb7b422","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/22/tcga.base_sums.BRCA_190129a6-ba80-4728-9638-9e2e1bb7b422.ALL.bw"
471736,"192fa453-79d0-4167-8d27-bc3c07a664f5","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/F5/tcga.base_sums.BRCA_192fa453-79d0-4167-8d27-bc3c07a664f5.ALL.bw"
873701,"19593225-5423-4c65-8440-7be7e3fb5353","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/53/tcga.base_sums.BRCA_19593225-5423-4c65-8440-7be7e3fb5353.ALL.bw"
218729,"199a14f5-6ff1-4d6e-b043-06061511915f","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/5F/tcga.base_sums.BRCA_199a14f5-6ff1-4d6e-b043-06061511915f.ALL.bw"
936098,"19b24dc2-5881-4d7f-9cea-c85237ba80db","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/DB/tcga.base_sums.BRCA_19b24dc2-5881-4d7f-9cea-c85237ba80db.ALL.bw"
218427,"19fed966-01a5-412e-82a0-f72f4d42cd53","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/53/tcga.base_sums.BRCA_19fed966-01a5-412e-82a0-f72f4d42cd53.ALL.bw"
108823,"1a258ee7-6bbc-4fa0-bc26-9c5243d7b04b","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/4B/tcga.base_sums.BRCA_1a258ee7-6bbc-4fa0-bc26-9c5243d7b04b.ALL.bw"
886379,"1a75a0b1-79a3-4343-87ce-15d7aeda5f89","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/89/tcga.base_sums.BRCA_1a75a0b1-79a3-4343-87ce-15d7aeda5f89.ALL.bw"
469616,"1ab92ada-637e-4a42-a39a-70ceeea41ae3","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/E3/tcga.base_sums.BRCA_1ab92ada-637e-4a42-a39a-70ceeea41ae3.ALL.bw"
429148,"1b04b428-7c0d-49a2-b08a-072fa715ad1b","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/1B/tcga.base_sums.BRCA_1b04b428-7c0d-49a2-b08a-072fa715ad1b.ALL.bw"
436991,"1b75bbe2-56c5-4979-b6f3-2e79c7642057","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/57/tcga.base_sums.BRCA_1b75bbe2-56c5-4979-b6f3-2e79c7642057.ALL.bw"
216409,"1b8dfe86-a00f-48ae-8956-377f5812ff35","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/35/tcga.base_sums.BRCA_1b8dfe86-a00f-48ae-8956-377f5812ff35.ALL.bw"
463987,"1ba70680-0a89-4ee5-9a45-32eee0b36abc","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/BC/tcga.base_sums.BRCA_1ba70680-0a89-4ee5-9a45-32eee0b36abc.ALL.bw"
463548,"1bc37328-9c24-40d3-bb7b-000e0f562cb5","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/B5/tcga.base_sums.BRCA_1bc37328-9c24-40d3-bb7b-000e0f562cb5.ALL.bw"
471710,"1bd3c6da-1de9-4dfa-b9da-a69c1840c8f4","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/F4/tcga.base_sums.BRCA_1bd3c6da-1de9-4dfa-b9da-a69c1840c8f4.ALL.bw"
442999,"1bfa2c76-884b-4bd0-b800-4e4e0918f183","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/83/tcga.base_sums.BRCA_1bfa2c76-884b-4bd0-b800-4e4e0918f183.ALL.bw"
427070,"1ca20860-4a2e-4d34-a479-5b56facc2c0a","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/0A/tcga.base_sums.BRCA_1ca20860-4a2e-4d34-a479-5b56facc2c0a.ALL.bw"
220459,"1cbcd09f-2824-4e99-b657-f9565e9c9372","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/72/tcga.base_sums.BRCA_1cbcd09f-2824-4e99-b657-f9565e9c9372.ALL.bw"
428757,"1ce73491-493d-44b6-8ab5-705f10f5df16","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/16/tcga.base_sums.BRCA_1ce73491-493d-44b6-8ab5-705f10f5df16.ALL.bw"
232750,"1d673a06-1b44-46df-80f3-d8a9f61da6c2","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/C2/tcga.base_sums.BRCA_1d673a06-1b44-46df-80f3-d8a9f61da6c2.ALL.bw"
862565,"1d6b448c-1d01-4a8c-8417-b094ec2d562e","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/2E/tcga.base_sums.BRCA_1d6b448c-1d01-4a8c-8417-b094ec2d562e.ALL.bw"
435350,"1d94d213-147d-478a-8e66-767d5c5b044d","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/4D/tcga.base_sums.BRCA_1d94d213-147d-478a-8e66-767d5c5b044d.ALL.bw"
463443,"1dd762b5-653d-4516-8215-1ced908182b2","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/B2/tcga.base_sums.BRCA_1dd762b5-653d-4516-8215-1ced908182b2.ALL.bw"
927851,"1e122aa0-1ca9-4f1b-823e-68d21d9b50ba","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/BA/tcga.base_sums.BRCA_1e122aa0-1ca9-4f1b-823e-68d21d9b50ba.ALL.bw"
27084,"1e19ecd4-81f1-48d5-8b30-a74ad6411d3f","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/3F/tcga.base_sums.BRCA_1e19ecd4-81f1-48d5-8b30-a74ad6411d3f.ALL.bw"
445213,"1e2b2f45-6629-41b3-8498-321a2e726698","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/98/tcga.base_sums.BRCA_1e2b2f45-6629-41b3-8498-321a2e726698.ALL.bw"
234760,"1e347c7a-fbe8-408d-8014-ee33869116e0","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/E0/tcga.base_sums.BRCA_1e347c7a-fbe8-408d-8014-ee33869116e0.ALL.bw"
468058,"1e3b860b-e8bc-4f88-9c52-c982add3b2db","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/DB/tcga.base_sums.BRCA_1e3b860b-e8bc-4f88-9c52-c982add3b2db.ALL.bw"
465593,"1e87e8b3-e97f-4ff7-9531-efbbf0b1f3c5","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/C5/tcga.base_sums.BRCA_1e87e8b3-e97f-4ff7-9531-efbbf0b1f3c5.ALL.bw"
216652,"1ec51eab-f7e7-44f2-a90e-f0d5b073833d","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/3D/tcga.base_sums.BRCA_1ec51eab-f7e7-44f2-a90e-f0d5b073833d.ALL.bw"
436889,"1ed844b9-60e2-4e6b-aec1-6b9489147a54","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/54/tcga.base_sums.BRCA_1ed844b9-60e2-4e6b-aec1-6b9489147a54.ALL.bw"
943648,"1ef1159e-ddaa-4673-8115-d8f356e51ff8","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/F8/tcga.base_sums.BRCA_1ef1159e-ddaa-4673-8115-d8f356e51ff8.ALL.bw"
461396,"1f1c74d9-86f3-49ea-bb26-2c09efecc4a2","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/A2/tcga.base_sums.BRCA_1f1c74d9-86f3-49ea-bb26-2c09efecc4a2.ALL.bw"
213534,"1f5ef98f-2bf9-4c93-8d68-72d9ca67480a","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/0A/tcga.base_sums.BRCA_1f5ef98f-2bf9-4c93-8d68-72d9ca67480a.ALL.bw"
890979,"1f9a069b-db0f-4754-ab02-b606f23f5d9a","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/9A/tcga.base_sums.BRCA_1f9a069b-db0f-4754-ab02-b606f23f5d9a.ALL.bw"
230986,"1fd27945-2143-48be-9c77-dd82322863ad","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/AD/tcga.base_sums.BRCA_1fd27945-2143-48be-9c77-dd82322863ad.ALL.bw"
434939,"20567c4e-5da3-494f-ab5e-def861008247","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/47/tcga.base_sums.BRCA_20567c4e-5da3-494f-ab5e-def861008247.ALL.bw"
108196,"208eb3f1-6bc7-401c-a8d8-3ab793b39d34","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/34/tcga.base_sums.BRCA_208eb3f1-6bc7-401c-a8d8-3ab793b39d34.ALL.bw"
221512,"20c67226-bef8-4098-87a0-6ef7b612a284","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/84/tcga.base_sums.BRCA_20c67226-bef8-4098-87a0-6ef7b612a284.ALL.bw"
106636,"20c90e97-e900-488e-af6a-6648d9a8bb01","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/01/tcga.base_sums.BRCA_20c90e97-e900-488e-af6a-6648d9a8bb01.ALL.bw"
29258,"20eaa6bd-ad88-4b32-915c-efd54c7ac0de","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/DE/tcga.base_sums.BRCA_20eaa6bd-ad88-4b32-915c-efd54c7ac0de.ALL.bw"
108172,"21499138-ef9c-4909-92e0-ecb1dff67431","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/31/tcga.base_sums.BRCA_21499138-ef9c-4909-92e0-ecb1dff67431.ALL.bw"
214363,"217cc90e-771c-4136-9f6e-bf1da0555a15","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/15/tcga.base_sums.BRCA_217cc90e-771c-4136-9f6e-bf1da0555a15.ALL.bw"
865509,"21821b38-6786-4078-9918-ec0e877c1533","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/33/tcga.base_sums.BRCA_21821b38-6786-4078-9918-ec0e877c1533.ALL.bw"
436829,"21a8434d-eaca-4af2-8ee1-f2c45e13eb52","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/52/tcga.base_sums.BRCA_21a8434d-eaca-4af2-8ee1-f2c45e13eb52.ALL.bw"
55379,"21ae315a-a823-40c4-8145-ff5260af3084","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/84/tcga.base_sums.BRCA_21ae315a-a823-40c4-8145-ff5260af3084.ALL.bw"
430898,"21bfabfe-7c78-4879-bec0-74c0cfd20529","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/29/tcga.base_sums.BRCA_21bfabfe-7c78-4879-bec0-74c0cfd20529.ALL.bw"
220700,"22139565-60e2-4a36-8b8a-832f459af87a","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/7A/tcga.base_sums.BRCA_22139565-60e2-4a36-8b8a-832f459af87a.ALL.bw"
216334,"223d08aa-7572-486f-aa1d-38f1919d0630","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/30/tcga.base_sums.BRCA_223d08aa-7572-486f-aa1d-38f1919d0630.ALL.bw"
886195,"22a5e04d-a9a8-4c13-8a13-9bdbeb357686","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/86/tcga.base_sums.BRCA_22a5e04d-a9a8-4c13-8a13-9bdbeb357686.ALL.bw"
878060,"22cb86f1-88b4-405a-b20f-a29694950367","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/67/tcga.base_sums.BRCA_22cb86f1-88b4-405a-b20f-a29694950367.ALL.bw"
944370,"22fab44a-f4ae-46ac-be4c-b16b3e9509fc","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/FC/tcga.base_sums.BRCA_22fab44a-f4ae-46ac-be4c-b16b3e9509fc.ALL.bw"
890274,"230082b7-39ec-4fe1-b3c6-daf35458f396","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/96/tcga.base_sums.BRCA_230082b7-39ec-4fe1-b3c6-daf35458f396.ALL.bw"
109230,"2356b998-0930-403f-9b04-57a18a150955","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/55/tcga.base_sums.BRCA_2356b998-0930-403f-9b04-57a18a150955.ALL.bw"
461974,"239193df-c80b-407a-b5b9-c7e637cf49ad","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/AD/tcga.base_sums.BRCA_239193df-c80b-407a-b5b9-c7e637cf49ad.ALL.bw"
466068,"2437a516-5312-409e-8679-b85bb60530cd","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/CD/tcga.base_sums.BRCA_2437a516-5312-409e-8679-b85bb60530cd.ALL.bw"
108813,"24ce43ef-dafc-445c-bf3d-cdef578a734a","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/4A/tcga.base_sums.BRCA_24ce43ef-dafc-445c-bf3d-cdef578a734a.ALL.bw"
869539,"24e09ef7-b902-4624-a7fa-1b649e3ec142","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/42/tcga.base_sums.BRCA_24e09ef7-b902-4624-a7fa-1b649e3ec142.ALL.bw"
861601,"26876e4f-dbf2-42ed-8fc4-62529029c826","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/26/tcga.base_sums.BRCA_26876e4f-dbf2-42ed-8fc4-62529029c826.ALL.bw"
461620,"26b1f23c-8bc2-42b5-924b-b51f25c84da9","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/A9/tcga.base_sums.BRCA_26b1f23c-8bc2-42b5-924b-b51f25c84da9.ALL.bw"
854447,"26c483c5-c691-4756-87cd-30108ff3e90f","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/0F/tcga.base_sums.BRCA_26c483c5-c691-4756-87cd-30108ff3e90f.ALL.bw"
931108,"26d52822-b295-4864-a6ac-0ebf1c368cc4","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/C4/tcga.base_sums.BRCA_26d52822-b295-4864-a6ac-0ebf1c368cc4.ALL.bw"
932131,"26e46808-d736-4b6a-ac7e-f638dc5560cd","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/CD/tcga.base_sums.BRCA_26e46808-d736-4b6a-ac7e-f638dc5560cd.ALL.bw"
234907,"271fdf23-1cd0-4659-bd24-51e170445ae9","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/E9/tcga.base_sums.BRCA_271fdf23-1cd0-4659-bd24-51e170445ae9.ALL.bw"
214316,"27a2d405-3fe3-45ca-8150-f0567e310512","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/12/tcga.base_sums.BRCA_27a2d405-3fe3-45ca-8150-f0567e310512.ALL.bw"
443451,"27a33881-f497-4322-b24d-3af1e5e7ae8a","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/8A/tcga.base_sums.BRCA_27a33881-f497-4322-b24d-3af1e5e7ae8a.ALL.bw"
117911,"27afe520-0907-4f6e-91f8-4f9d9acbc9f2","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/F2/tcga.base_sums.BRCA_27afe520-0907-4f6e-91f8-4f9d9acbc9f2.ALL.bw"
866472,"27c0eebe-589f-41d9-8bf7-c7da0ed87a3b","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/3B/tcga.base_sums.BRCA_27c0eebe-589f-41d9-8bf7-c7da0ed87a3b.ALL.bw"
107204,"27cf9f15-9e74-462c-b999-980740829e18","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/18/tcga.base_sums.BRCA_27cf9f15-9e74-462c-b999-980740829e18.ALL.bw"
468182,"27e40510-f244-482e-983f-bbe4a2f85edf","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/DF/tcga.base_sums.BRCA_27e40510-f244-482e-983f-bbe4a2f85edf.ALL.bw"
29346,"27e456ae-a15f-41e4-b595-be55e11a4ce1","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/E1/tcga.base_sums.BRCA_27e456ae-a15f-41e4-b595-be55e11a4ce1.ALL.bw"
468048,"28170eed-5efc-43b5-bfd8-d71e1b8937db","BRCA","http://duffel.rail.bio/recount3/human/data_sources/tcga/base_sums/CA/BRCA/DB/tcga.base_sums.BRCA_28170eed-5efc-43b5-bfd8-d71e1b8937db.ALL.bw"
